Sample ID,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650,VIRGINIA
66656,0.20748855,0.20343377,0.19950253,0.19588521,0.19231056,0.18867795,0.1852956,0.18199041,0.17876777,0.17558217,0.17250454,0.1694314,0.16643434,0.16355076,0.16060033,0.15786764,0.15529303,0.15267168,0.15012547,0.14761677,0.14543021,0.14335848,0.14109149,0.13891668,0.1370211,0.1352417,0.13344608,0.13164751,0.13002974,0.12854064,0.12720147,0.12592096,0.12472969,0.12375805,0.12297283,0.12235873,0.12203773,0.12194063,0.12210828,0.12255135,0.12326288,0.12422789,0.12538087,0.12654348,0.12759974,0.12857191,0.12931636,0.12995728,0.13028751,0.13023545,0.12989328,0.12908599,0.12797275,0.12683454,0.12531937,0.12364979,0.1221737,0.12080828,0.11956851,0.1184344,0.11745582,0.11673547,0.11624505,0.11565715,0.115052,0.11445849,0.11377549,0.11316089,0.11279005,0.11235251,0.11195605,0.11185568,0.11190637,0.11225891,0.11276533,0.11372685,0.11515001,0.11678585,0.11867766,0.12116167,0.12382958,0.12648774,0.12919704,0.13162555,0.13355546,0.13559947,0.13868018,0.14262931,0.14775536,0.15457179,0.1628853,0.17290682,0.18445412,0.19628519,0.20731297,0.21708388,0.225203,0.23176168,0.23691113,0.2403442,0.24272649,0.24447046,0.24576116,0.24658563,0.24669755,0.24602857,0.24469112,0.24305322,0.24116065,0.23908958,0.23688521,0.23456174,0.23220234,0.22988208,0.22738262,0.22492858,0.22290488,0.22130718,0.21995998,0.21861305,0.21750623,0.2165161,0.21572415,0.21488643,0.21383776,0.21270017,0.21163073,0.21036646,0.20888365,0.2070331,0.20501742,0.20307303,0.2010845,0.19907485,0.19731341,0.19563932,0.19403178,0.19259474,0.19136508,0.1902784,0.18958515,1
66657,0.20549715,0.20135598,0.19741537,0.19370978,0.19014099,0.18649765,0.18311806,0.17982042,0.1766,0.17346294,0.17044121,0.16739692,0.16440846,0.16155978,0.15864377,0.15594893,0.15341835,0.15080259,0.14830691,0.14582936,0.14362918,0.14156564,0.1393384,0.13717161,0.13524787,0.13345777,0.1316826,0.12987277,0.1282305,0.12672184,0.12536876,0.12408301,0.12282293,0.12182304,0.12100657,0.12034601,0.11997563,0.11974718,0.11972671,0.11993019,0.12035687,0.12105585,0.12200419,0.12301197,0.12400594,0.12494947,0.12565796,0.12625835,0.12655748,0.12647936,0.12612153,0.12529637,0.12419695,0.12305881,0.1215419,0.11987451,0.1184036,0.1170273,0.11576984,0.1146344,0.11364668,0.1129265,0.1124472,0.11186126,0.1112712,0.11065945,0.10994147,0.10930704,0.10887346,0.10831869,0.1078155,0.10755029,0.10742206,0.10754402,0.10779148,0.10845179,0.10950608,0.11076658,0.11227032,0.11443967,0.11688115,0.11937071,0.12193317,0.12421651,0.12590864,0.12758198,0.13000204,0.13288397,0.13644735,0.14124027,0.14721547,0.15490399,0.164348,0.17447793,0.18433961,0.19343903,0.20124475,0.20768395,0.21281429,0.21631675,0.21881691,0.22066603,0.22206623,0.2230983,0.22357364,0.22339304,0.22263797,0.22166642,0.22048908,0.21910556,0.21751791,0.21577435,0.21395148,0.21209099,0.21000495,0.20793821,0.20626007,0.20502178,0.20400792,0.20297388,0.20220434,0.2015312,0.20103607,0.20058008,0.19991745,0.19911604,0.19834111,0.1973688,0.19615717,0.19450876,0.19270214,0.19094792,0.18909837,0.18722057,0.18567334,0.18418654,0.18273588,0.18144121,0.18035905,0.17939973,0.17895724,1
66658,0.19538014,0.19148527,0.1877416,0.18430289,0.1809719,0.1775316,0.17430462,0.17114571,0.16807544,0.16502581,0.16206707,0.15915499,0.1562554,0.1535026,0.15070965,0.14810376,0.14565919,0.14313989,0.14068992,0.13832953,0.13624506,0.13427946,0.13211592,0.13005048,0.12827779,0.12664553,0.12495827,0.12327388,0.12175785,0.12037349,0.1191225,0.11794386,0.11685212,0.11595823,0.11528809,0.11477383,0.11454089,0.11455168,0.11483656,0.11544981,0.11630306,0.11740967,0.11868216,0.11987306,0.12092832,0.12190717,0.12260971,0.12323459,0.12359781,0.12359778,0.12330697,0.12254849,0.12149804,0.12042999,0.11899599,0.11742127,0.1160414,0.1147648,0.11361341,0.11253548,0.11162794,0.11094494,0.11049995,0.10998055,0.10942091,0.10890155,0.10830955,0.10778852,0.10749596,0.10714057,0.10688006,0.10685021,0.10700153,0.10748615,0.1081527,0.10923594,0.11079407,0.11256738,0.11454683,0.11709111,0.1197663,0.12240299,0.12505306,0.12748714,0.12947879,0.13164673,0.13499684,0.13937957,0.14509388,0.15269597,0.16181172,0.17256405,0.18464216,0.19670161,0.20774324,0.21742175,0.22529845,0.23159622,0.23644387,0.23961849,0.24178977,0.24334576,0.24445956,0.2451017,0.24500005,0.24404662,0.2424037,0.24046011,0.23826276,0.23589412,0.23343276,0.2308932,0.22834484,0.22582429,0.22315174,0.22054247,0.21835503,0.21660697,0.21506694,0.21356646,0.21229196,0.211129,0.2101337,0.20912765,0.20792609,0.2066282,0.20542947,0.20404429,0.20250651,0.20063956,0.19860531,0.19666693,0.19465079,0.19266617,0.19096148,0.18928273,0.18767429,0.18626755,0.18510348,0.18405743,0.18341598,1
66659,0.20353399,0.19952737,0.19561478,0.19200134,0.18852532,0.18493606,0.18158938,0.17834806,0.17514487,0.17199609,0.16894675,0.16594942,0.16302212,0.1602199,0.15732558,0.15465928,0.15214051,0.14955269,0.14706618,0.14461,0.14244371,0.14041013,0.13820845,0.13608913,0.13422461,0.13250939,0.13078374,0.1289933,0.12744197,0.12595446,0.12463309,0.12338306,0.12220781,0.12128082,0.1205139,0.11991948,0.11960732,0.11945714,0.11955986,0.11995259,0.12058791,0.12147343,0.12253482,0.1235609,0.12455294,0.12542402,0.12604085,0.12660653,0.12691959,0.12685643,0.12648673,0.12567486,0.12457739,0.12345831,0.12197536,0.12037362,0.11894356,0.11764748,0.11646443,0.11535008,0.11441005,0.1137432,0.113289,0.1127267,0.11216471,0.11161504,0.11095644,0.11038739,0.11004655,0.1096412,0.10925269,0.10913829,0.10917565,0.10949209,0.10996678,0.11084233,0.11214331,0.11365023,0.11535914,0.1176846,0.12014762,0.12262561,0.12518641,0.12745981,0.12926311,0.13118314,0.13411314,0.13785801,0.14266302,0.14908217,0.15688131,0.16632908,0.17724542,0.188376,0.19870436,0.20785378,0.21542168,0.22153607,0.22629281,0.22945178,0.23163204,0.23322891,0.23436826,0.23508892,0.23516858,0.2345017,0.23319743,0.23164205,0.22984677,0.22788994,0.22579167,0.22355173,0.22128047,0.21903118,0.21660059,0.21420722,0.21218996,0.21060186,0.20922005,0.20785052,0.20670327,0.20568078,0.20483154,0.20395008,0.20289893,0.20176444,0.20068977,0.19944671,0.1980001,0.19623215,0.19434211,0.19245672,0.19058487,0.18872128,0.18709727,0.18556702,0.18406722,0.18277391,0.18170148,0.18071573,0.18021263,1
66721,0.24855436,0.24414418,0.23997355,0.23607416,0.2323249,0.22841349,0.22481622,0.22130333,0.21779378,0.21435049,0.21100635,0.20766615,0.20437729,0.20125227,0.19803432,0.19503574,0.19220243,0.18930546,0.1865139,0.18377767,0.18133977,0.17903171,0.17656072,0.17417974,0.17208513,0.1700974,0.16816874,0.16617018,0.1643306,0.16266799,0.16115651,0.15969833,0.15833647,0.15724365,0.15638914,0.15567479,0.15527619,0.15516636,0.15539112,0.15597894,0.15683319,0.15798148,0.15930802,0.16057695,0.16169357,0.16275162,0.16353655,0.16419913,0.16451217,0.1644004,0.16398582,0.16302527,0.16173509,0.16041541,0.15867684,0.15676697,0.15505915,0.15349566,0.15205942,0.15079169,0.14966759,0.14879819,0.14818865,0.14749019,0.14676423,0.14609175,0.14530589,0.14463684,0.14421832,0.14375976,0.14338979,0.14331717,0.14345683,0.14394988,0.14463819,0.14584852,0.14760355,0.14961183,0.15185945,0.15475951,0.15781224,0.16084164,0.16391927,0.16671364,0.16904204,0.17161431,0.17545881,0.18065059,0.18751627,0.19653997,0.20736984,0.22017169,0.23451033,0.24883119,0.26193007,0.27333507,0.28264526,0.29009327,0.2957644,0.29953809,0.30209352,0.30388429,0.30513599,0.30582945,0.30564514,0.30448028,0.3025239,0.30026696,0.2977042,0.29490146,0.29199592,0.2889908,0.28601567,0.28308134,0.2799697,0.27699268,0.27453642,0.27255217,0.2708134,0.26912158,0.26768568,0.26636028,0.26523159,0.26407719,0.26274357,0.26125424,0.25985388,0.25826389,0.25645377,0.25426969,0.25193528,0.24970432,0.24737917,0.24507159,0.24303709,0.2410969,0.23920427,0.23750366,0.23605896,0.23480433,0.23409525,1
66722,0.19776112,0.19390542,0.1902388,0.18685514,0.1835706,0.18022817,0.1770622,0.17401953,0.17104941,0.16811524,0.16522481,0.16239038,0.15959679,0.15690694,0.15415318,0.15161817,0.14922631,0.14676381,0.14436914,0.14202433,0.13998405,0.13805266,0.13592686,0.13389903,0.13214016,0.13049296,0.12879263,0.1270732,0.12554367,0.12417869,0.12290612,0.12165653,0.12052308,0.11960974,0.11887155,0.118291,0.11796243,0.11785604,0.11794103,0.11830784,0.1189023,0.11975124,0.12083843,0.12193118,0.12301036,0.12405264,0.12484209,0.12553293,0.12585923,0.12581587,0.12550037,0.12475014,0.12375319,0.12273101,0.12128857,0.11967795,0.11824936,0.11692131,0.11571837,0.11462907,0.11367701,0.11298069,0.1125209,0.11195949,0.11137396,0.11079019,0.11008313,0.10947487,0.10906827,0.108586,0.10814465,0.10795086,0.10791541,0.10815918,0.10853922,0.10934553,0.11058275,0.11200821,0.11368386,0.1159947,0.118544,0.12112274,0.12375313,0.12608283,0.12787607,0.1296704,0.13232066,0.1356049,0.13981736,0.14545289,0.15241371,0.16111045,0.17150959,0.18246505,0.19297375,0.20250652,0.21051395,0.21702991,0.22216428,0.22560424,0.22804265,0.22982381,0.23112975,0.23202972,0.23231106,0.23188503,0.23083161,0.22950592,0.22794672,0.22619856,0.22432398,0.22227365,0.22025395,0.21821573,0.21596034,0.21374588,0.21195255,0.21061201,0.2094977,0.20840743,0.2075486,0.20676789,0.20619296,0.20559758,0.20477854,0.20384202,0.20293045,0.20182196,0.20048649,0.19874404,0.19685908,0.19498502,0.19303579,0.19106373,0.18932508,0.18766666,0.18604698,0.18459153,0.18338214,0.18228241,0.18160977,1
66723,0.20239354,0.19837848,0.19454705,0.19095148,0.18749586,0.18401092,0.18076128,0.17758884,0.17444985,0.17138913,0.16842955,0.16545148,0.16256471,0.1598468,0.15702089,0.15438505,0.15189794,0.1493397,0.14692197,0.14448728,0.14231598,0.14034718,0.13817602,0.13606859,0.1342177,0.13249609,0.13077212,0.12897199,0.12739182,0.12591378,0.12456704,0.12326365,0.12204723,0.12105579,0.12024795,0.11958519,0.11915431,0.11889255,0.11884626,0.11905232,0.11945475,0.12009277,0.12099517,0.12194745,0.12290631,0.12386143,0.12456577,0.12520279,0.12549993,0.1254297,0.12509573,0.12432434,0.12328949,0.12222336,0.12077079,0.11916618,0.117743,0.11640646,0.11518121,0.11407947,0.11311294,0.11239414,0.111937,0.11138929,0.11079301,0.11019351,0.10949312,0.10884836,0.10841645,0.10788845,0.10739106,0.10712646,0.10698352,0.10711176,0.10736576,0.10799649,0.10902569,0.11024423,0.11167399,0.11376859,0.11615163,0.1186207,0.1211171,0.12333456,0.12499637,0.12659248,0.12894144,0.13174358,0.13518595,0.1398162,0.14562518,0.15315459,0.1624362,0.17240349,0.18216485,0.19118088,0.19886629,0.20520452,0.21022997,0.21364352,0.21605287,0.21780398,0.21910146,0.2200564,0.22046642,0.22021368,0.21941177,0.21840981,0.21715844,0.21571683,0.21411223,0.21235714,0.21054146,0.20868557,0.20659134,0.20453053,0.20287927,0.20166928,0.20065395,0.19964672,0.19891489,0.19825103,0.19775313,0.19728938,0.19659383,0.19576746,0.19499627,0.19403081,0.19280766,0.19116248,0.18935394,0.18757498,0.185709,0.18383263,0.1822101,0.18065827,0.17916197,0.17783956,0.17670566,0.17568345,0.17504004,1
66724,0.18889907,0.18517926,0.1815992,0.17829026,0.1751157,0.17181762,0.16868629,0.1657101,0.16274761,0.15978568,0.15694635,0.15417088,0.15143661,0.14883627,0.14613451,0.14364248,0.14128643,0.13886578,0.13656263,0.13425908,0.13224889,0.13037639,0.12828658,0.12634238,0.12464132,0.12303679,0.12146272,0.1198301,0.1183669,0.11705311,0.11582804,0.11467055,0.11357816,0.11270802,0.11204604,0.11152589,0.11124594,0.11116494,0.11133206,0.11182447,0.1125601,0.11350894,0.11458465,0.11560223,0.11654313,0.11742541,0.1180336,0.11857706,0.11883067,0.11877414,0.11846382,0.1177208,0.11674791,0.11575238,0.11439223,0.11290182,0.11158599,0.11037699,0.10929508,0.10827477,0.10739876,0.10676479,0.1063628,0.10584769,0.1053228,0.10482333,0.10422159,0.10372281,0.10346614,0.1031096,0.10280387,0.10277984,0.10290997,0.10330774,0.10386515,0.10482879,0.10621482,0.10777248,0.10953587,0.11183255,0.11423741,0.11663238,0.11907467,0.12126659,0.12304091,0.125017,0.12812075,0.13216118,0.13741022,0.144408,0.15282172,0.16275022,0.17388687,0.18503074,0.19524031,0.20410494,0.21128056,0.21696711,0.22138399,0.2242241,0.22614183,0.22751715,0.22847037,0.22901877,0.22887019,0.22796684,0.22641313,0.2245871,0.22249549,0.22025834,0.21797056,0.21554776,0.21314074,0.21080824,0.20827116,0.20574156,0.20365303,0.20197468,0.20047049,0.19900774,0.19774794,0.19660824,0.19565184,0.19463435,0.19346619,0.19222809,0.19105123,0.18978946,0.18829751,0.18652808,0.18464066,0.1828024,0.18093241,0.1790672,0.1774773,0.17594879,0.17445122,0.1731929,0.1721158,0.17110595,0.17057474,1
66725,0.19473172,0.19102103,0.18742928,0.18414334,0.18095602,0.17764954,0.17457844,0.17158116,0.16864609,0.16576064,0.16293388,0.16016213,0.15742392,0.15476327,0.15209908,0.14962402,0.1473033,0.14487407,0.1425531,0.14029312,0.13830691,0.13642167,0.134365,0.13238973,0.13068037,0.1290975,0.12752436,0.12588415,0.12438322,0.12304571,0.12183663,0.12067837,0.11959105,0.1187075,0.11803137,0.11748809,0.1171752,0.11706609,0.11721145,0.11762867,0.1182976,0.11920642,0.12028815,0.12132221,0.12227226,0.12317814,0.12382155,0.1243907,0.12467931,0.12466107,0.12435089,0.12361023,0.12263875,0.12162587,0.12023395,0.11872527,0.11740591,0.11617184,0.11505934,0.11404461,0.11316211,0.11251227,0.11210812,0.11159506,0.1110425,0.11050781,0.10989177,0.10936381,0.10906549,0.10868628,0.10834138,0.10826692,0.10832844,0.1086594,0.10913582,0.11003705,0.11135635,0.11284582,0.11453297,0.11680014,0.11922452,0.12165893,0.12412188,0.12633507,0.12807316,0.12994261,0.13287409,0.13660936,0.14144971,0.14793057,0.15579755,0.16531966,0.1762751,0.18739789,0.19773792,0.20685281,0.21434074,0.22031872,0.22497508,0.22804893,0.23012908,0.2316053,0.23261848,0.23324745,0.23322234,0.23241163,0.230969,0.22925344,0.2273219,0.22519546,0.22301354,0.22069837,0.21837841,0.21609605,0.21361405,0.21119721,0.209219,0.20764375,0.20625153,0.20487637,0.20375639,0.20269739,0.20181477,0.200938,0.19986163,0.19867594,0.19757892,0.19632699,0.19487313,0.19308635,0.19117107,0.18931789,0.18740313,0.18550157,0.18383213,0.18222783,0.18068774,0.17932414,0.17818775,0.1771629,0.17652443,1
66745,0.23579032,0.2316557,0.2276538,0.22397101,0.22038946,0.21673375,0.21329377,0.20989554,0.2065218,0.20329367,0.20011419,0.19694852,0.19382183,0.19075295,0.1877178,0.18487815,0.18214649,0.17937564,0.17671112,0.17408407,0.17174797,0.16955877,0.16723715,0.16497846,0.16298055,0.16112091,0.15928639,0.15737683,0.1556644,0.15412914,0.15271486,0.15135715,0.15013479,0.14916915,0.14841081,0.14783768,0.14760325,0.14766922,0.1480885,0.14890516,0.15000376,0.15139618,0.15295907,0.1544677,0.15582133,0.15709335,0.15808906,0.15892698,0.15938845,0.15941007,0.15909138,0.15824661,0.15704348,0.15577743,0.15409286,0.15224298,0.15056054,0.14904351,0.14766101,0.14642282,0.14534283,0.14451173,0.14395348,0.14330038,0.14263513,0.14199682,0.14125232,0.14058524,0.14019752,0.13976838,0.13946228,0.1394515,0.13966276,0.14024735,0.14106556,0.14240807,0.1443254,0.14650978,0.14896027,0.15204553,0.15530062,0.15852785,0.16175551,0.16471722,0.16717101,0.1698165,0.17373725,0.1789281,0.18585172,0.19497931,0.20592593,0.21880287,0.23320295,0.24763037,0.26097369,0.27263,0.28219765,0.28986713,0.29575964,0.29972118,0.30245495,0.30439129,0.30578119,0.30658601,0.30650672,0.30549281,0.30364928,0.30151178,0.29905505,0.29635293,0.2935376,0.29063487,0.28771994,0.28487516,0.28187786,0.27902288,0.2766666,0.27475828,0.27313462,0.27155353,0.27023502,0.26901823,0.26801471,0.26699108,0.26575622,0.26437409,0.26303566,0.26147275,0.25972219,0.25755807,0.25527853,0.25304794,0.25072479,0.2483908,0.24633735,0.24438293,0.2424132,0.24066561,0.23920765,0.2378908,0.23704015,1
66746,0.19546486,0.19166093,0.18803458,0.18465064,0.18140551,0.17807101,0.17494606,0.17189886,0.16890899,0.16606281,0.16323969,0.16043265,0.15768343,0.15504214,0.15231961,0.14985822,0.14750177,0.14507561,0.14270395,0.14039734,0.13834675,0.13642496,0.13437604,0.13237798,0.13062913,0.1290083,0.12739522,0.12570951,0.12422067,0.12284585,0.12160597,0.12039947,0.11928696,0.11840181,0.11771564,0.11716457,0.11689091,0.11681063,0.11694667,0.11735598,0.11796307,0.11884874,0.11999422,0.12113922,0.12224685,0.12331365,0.12412489,0.1248387,0.12521673,0.12521178,0.1249485,0.12421164,0.12316539,0.12209529,0.12064678,0.11905062,0.11762004,0.11628732,0.11509596,0.11401515,0.11309178,0.11238885,0.11196584,0.11142303,0.11083233,0.11027086,0.10959691,0.10896385,0.10858365,0.1081217,0.1076642,0.10749187,0.10745342,0.10769795,0.10808676,0.10886944,0.11009314,0.11152273,0.11318869,0.1154941,0.11804501,0.12061898,0.12325412,0.12560876,0.12739123,0.12918889,0.13181086,0.13506032,0.13917361,0.14471345,0.15156081,0.16017725,0.17052302,0.18144899,0.19195591,0.20154275,0.20964079,0.21625185,0.22147093,0.22502977,0.22753071,0.22938405,0.23074791,0.23169351,0.23200706,0.23161301,0.23060449,0.22938821,0.22786804,0.22615741,0.22432352,0.22235094,0.22030832,0.21829581,0.21608192,0.21389412,0.21212466,0.21082358,0.20974108,0.20867274,0.20785715,0.20711905,0.20656329,0.20598252,0.20516688,0.20424999,0.2033975,0.20229742,0.20093797,0.19921679,0.19734629,0.19546089,0.19351299,0.19157825,0.18990516,0.18825176,0.18662529,0.1852376,0.18402338,0.18294388,0.18230568,1
66747,0.18684916,0.18295553,0.17925459,0.17575721,0.172476,0.1691319,0.16601988,0.16305375,0.16012112,0.15720308,0.1544018,0.15161388,0.14886769,0.14624016,0.14353371,0.14105696,0.13866946,0.13623995,0.13389796,0.13158878,0.12956046,0.12762258,0.1255316,0.12352089,0.12171005,0.12005875,0.11840804,0.11669139,0.1151177,0.11368158,0.11238511,0.11113403,0.10993079,0.10897545,0.10819695,0.10753865,0.10711825,0.10684576,0.10669027,0.10672004,0.10690235,0.10733624,0.10807742,0.10894126,0.10984175,0.11075173,0.11143906,0.11206988,0.11239749,0.1123661,0.11206249,0.11130076,0.11027016,0.10921577,0.10776455,0.10616603,0.10475481,0.10340431,0.10216187,0.10105624,0.10008458,0.09939016,0.09896602,0.09842102,0.09785703,0.09725028,0.09651806,0.09585473,0.095363,0.0947484,0.09416003,0.09376122,0.09346925,0.0934154,0.09340738,0.09375084,0.09442927,0.09528866,0.09639967,0.09821198,0.10037972,0.10270376,0.10514747,0.10729934,0.10878901,0.11009978,0.11191757,0.11382214,0.11592748,0.11874996,0.12241918,0.1276561,0.13477871,0.14303362,0.15160001,0.15999319,0.16748482,0.17385199,0.17897259,0.18243471,0.18488687,0.1866521,0.18792316,0.18886492,0.18942608,0.18953135,0.18924944,0.18888061,0.18827667,0.18744122,0.18633334,0.18502442,0.18358337,0.18203262,0.18023949,0.17848188,0.17712115,0.17614945,0.17538377,0.17465635,0.17418842,0.17382982,0.17366205,0.17346611,0.17305866,0.17250659,0.17196722,0.17122031,0.17019691,0.16873368,0.1670996,0.16547317,0.16374031,0.1620196,0.16055308,0.15915871,0.15782858,0.15665749,0.15570319,0.15481495,0.15433662,1
66748,0.19010305,0.18647692,0.18297394,0.17973242,0.17661169,0.17339659,0.17042561,0.16748322,0.16461661,0.16174977,0.15895188,0.15619799,0.15349915,0.15087317,0.14820784,0.14573751,0.14343471,0.14105634,0.13870623,0.13643247,0.13444636,0.13259727,0.13058644,0.12863704,0.12691801,0.12536741,0.12382266,0.12220421,0.1207652,0.11947926,0.11833199,0.11720257,0.11617026,0.11535717,0.11474916,0.11429894,0.11412432,0.11421527,0.1146173,0.1153534,0.11635376,0.11762604,0.11903112,0.12034664,0.12153811,0.12264895,0.12346518,0.12419474,0.1246376,0.12471421,0.12449051,0.12376576,0.12276816,0.12173651,0.12028581,0.11870772,0.11730344,0.11600515,0.11483325,0.11375889,0.11285607,0.11217756,0.11178237,0.11124792,0.11069903,0.11014963,0.10954788,0.10903738,0.10873254,0.10839087,0.10813392,0.10813086,0.10832732,0.10887449,0.10959505,0.11076248,0.11243221,0.11432183,0.11640394,0.11906755,0.12187129,0.12461699,0.12743252,0.12996417,0.13201814,0.13426787,0.13771863,0.14223766,0.14817336,0.15605961,0.16555124,0.17673106,0.18925341,0.2018073,0.21332953,0.22337979,0.23158955,0.23812357,0.24313808,0.24643819,0.24870841,0.25027128,0.25132054,0.25192878,0.25174477,0.25071203,0.24898178,0.24696091,0.24463274,0.242131,0.23959376,0.23693982,0.23431162,0.23171076,0.22897923,0.22633046,0.2241564,0.22240139,0.22086466,0.21937506,0.21812729,0.21695798,0.21595849,0.21495569,0.21373311,0.21242351,0.21117604,0.20976899,0.20812144,0.20616742,0.20411821,0.20210847,0.20002378,0.19794992,0.19614054,0.19436751,0.19264116,0.19113228,0.18983944,0.18867109,0.18796994,1
66749,0.17857561,0.17497184,0.17147058,0.16823914,0.16515979,0.16196369,0.15896385,0.15605967,0.1532308,0.15041426,0.14773165,0.14499527,0.14232747,0.13978007,0.13717452,0.13478136,0.13252422,0.13016764,0.12791357,0.12573709,0.12380662,0.12198835,0.12000997,0.11809719,0.11644342,0.11490639,0.11337866,0.11178593,0.11039518,0.10914095,0.10797902,0.10686105,0.1058276,0.10502058,0.10440259,0.10393667,0.10373205,0.10369976,0.10390024,0.1044183,0.10519421,0.10620505,0.10736583,0.10847297,0.10947037,0.110401,0.11107567,0.11170225,0.11205428,0.11209272,0.1118107,0.11106415,0.11008669,0.10909617,0.10772867,0.10621922,0.10491254,0.10370949,0.10260985,0.10160709,0.10075329,0.10012044,0.09972226,0.09924408,0.09871526,0.09820213,0.09763467,0.0971631,0.09686464,0.09651509,0.09621971,0.0961537,0.09624848,0.09663897,0.09716509,0.09811498,0.09946687,0.10100463,0.10273142,0.10501896,0.1074712,0.10990364,0.112399,0.11463405,0.11642035,0.11831141,0.12123393,0.12498789,0.12981267,0.13629033,0.14412132,0.15348241,0.16419314,0.17505594,0.18506493,0.19387488,0.20108143,0.20686358,0.21136185,0.21426809,0.21627296,0.21772914,0.21877787,0.21939119,0.21936875,0.218627,0.21722921,0.21560913,0.21373396,0.21173491,0.20958359,0.20735899,0.20509589,0.20288369,0.20045773,0.1980772,0.19609892,0.19456306,0.19315705,0.19180363,0.1906844,0.18963408,0.18873262,0.18784994,0.18676098,0.18558288,0.18449987,0.18329697,0.18189327,0.18018281,0.17832818,0.17655195,0.17471753,0.17290227,0.17131374,0.16977117,0.16832049,0.1670659,0.16602421,0.16504757,0.16447333,1
66750,0.24137515,0.2372086,0.23324636,0.22954318,0.22595703,0.22231717,0.21890507,0.21555035,0.21230318,0.20910904,0.20595774,0.20278994,0.19971665,0.19679862,0.19382053,0.19106024,0.18845073,0.18577604,0.183205,0.18067537,0.17842531,0.17629014,0.17400341,0.1718133,0.16987651,0.16808172,0.16633189,0.16447458,0.16278372,0.16123412,0.15985486,0.15854668,0.15730104,0.15632153,0.15551172,0.15485501,0.15447292,0.1543265,0.15443719,0.15485607,0.15552326,0.15643402,0.15756729,0.15870803,0.15976051,0.1607742,0.16150678,0.1621038,0.16237734,0.16222302,0.16178308,0.16090926,0.15974552,0.15857376,0.15702921,0.15531739,0.15380258,0.1524178,0.15116381,0.14998453,0.14898573,0.14823759,0.14773301,0.1471231,0.14650355,0.14590431,0.14520474,0.14459908,0.14421709,0.14376944,0.14336721,0.14324126,0.14327491,0.14359792,0.14410385,0.14501937,0.14641282,0.14799958,0.14982623,0.15228178,0.15491525,0.15755953,0.1603138,0.16276873,0.16475619,0.16688847,0.17007648,0.17421532,0.17954859,0.18662691,0.1952484,0.20573025,0.21783892,0.23017602,0.24164028,0.25173596,0.26004492,0.26669445,0.27184888,0.27526691,0.27761813,0.27932725,0.28054283,0.28131179,0.28135583,0.28054751,0.27910471,0.27737352,0.27540657,0.27321052,0.27088821,0.26846667,0.26596859,0.26352648,0.26092828,0.25838951,0.2562485,0.25458059,0.25317257,0.2517885,0.25057674,0.24953513,0.24864314,0.24775962,0.24667072,0.24555444,0.24444435,0.24312908,0.24159496,0.23974438,0.23770578,0.2357431,0.23375163,0.2317449,0.22999397,0.2283432,0.2266801,0.22519398,0.22398808,0.22285943,0.22217182,1
